taxon	lineage	conflict	ambiguity_score	scorpio_call	scorpio_support	scorpio_conflict	version	pangolin_version	pangoLEARN_version	pango_version	statusNone	note	sample name	seqName	clade	qc.overallScore	qc.overallStatus	totalGaps	totalInsertions	totalMissing	totalMutations	totalNonACGTNs	totalPcrPrimerChanges	substitutions	deletions	insertions	missing	nonACGTNs	pcrPrimerChanges	aaSubstitutions	totalAminoacidSubstitutions	aaDeletions	totalAminoacidDeletions	alignmentEnd	alignmentScore	alignmentStart	qc.missingData.missingDataThreshold	qc.missingData.score	qc.missingData.status	qc.missingData.totalMissing	qc.mixedSites.mixedSitesThreshold	qc.mixedSites.score	qc.mixedSites.status	qc.mixedSites.totalMixedSites	qc.privateMutations.cutoff	qc.privateMutations.excess	qc.privateMutations.score	qc.privateMutations.status	qc.privateMutations.total	qc.snpClusters.clusteredSNPs	qc.snpClusters.score	qc.snpClusters.status	qc.snpClusters.totalSNPs	errors	sample_id	phe-label	unique-id	status_aln2type	mutation-ref-calls	mutation-mixed-calls	mutation-calls	indel-ref-calls	indel-calls	no-calls	no-calls-deletion
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21FEB-04	animating-thermos	low-qc	0	0	0	0	0	19	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VOC-20DEC-02	carnival-shimmy	low-qc	0	0	0	0	0	14	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21FEB-01	cheesy-styling	low-qc	0	0	0	0	0	13	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21MAR-01	cornstalk-handprint	low-qc	0	0	0	0	0	9	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21MAY-01	dandelion-marshy	low-qc	0	0	0	0	0	26	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VOC-20DEC-01	denture-daughter	low-qc	0	0	0	0	0	15	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21APR-01	habitable-pasty	low-qc	0	0	0	0	0	11	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	E484K	harbor-sprite	low-qc	0	0	0	0	0	1	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21JAN-01	marbling-doodle	low-qc	0	0	0	0	0	7	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21MAR-02	mushroom-android	low-qc	0	0	0	0	0	17	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21MAY-02	paragraph-footwork	low-qc	0	0	0	0	0	11	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VUI-21JUN-01	perfume-sprint	low-qc	0	0	0	0	0	11	0
mmm-sispa-ont-s81454-2/ARTIC/medaka_MN908947.3	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.99	mmm-sispa-ont-s81454-2	mmm-sispa-ont-s81454-2/ARTIC/medaka MN908947.3	19A	11787.525322359397	bad	0	0	29614	0	0	0				2-29379,29667-29904				0		0	29902	89709	0	3000	1085.7037037037037	bad	29614	10	0	good	0	24	-8	0	good	0		0	good	0		mmm-sispa-ont-s81454-2/ARTIC/medaka	VOC-21JAN-02	slinky-antennae	low-qc	0	0	0	0	0	16	0
